placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound
"{'x': -640.8737640380859, 'y': 436.0301818847656, 'z': -21437.290313720703, 'heading': 0.7499191761016846, 'pitch': -0.0009275017073377967, 'roll': -9.79752658167854e-05}",49.39430418787086,7.5912615765223475,436.0,25.6,1129,12.3801006,"{'x': 0.00311961863, 'y': -0.0311973076, 'z': 0.181006879}",30.14663,2.52,698.9658,4,929,0.0,0,7,297.01,0.108,64,0.288,60,39184,0,0.10780000000011114
"{'x': -633.7387237548828, 'y': 436.0067138671875, 'z': -21437.349853515625, 'heading': 0.7516244649887085, 'pitch': -0.00038378071621991694, 'roll': -7.122369424905628e-05}",49.39430472272349,7.591359671725742,436.0,24.9,1099,12.3801006,"{'x': 0.011098925, 'y': -0.00201169564, 'z': 0.1940165}",30.15377,2.16,698.9652,3,929,0.0,0,7,303.93,0.108,65,0.289,60,39185,0,0.10840000000007421
"{'x': -626.80859375, 'y': 436.0049133300781, 'z': -21437.442840576172, 'heading': 0.752090334892273, 'pitch': -0.00011076289956690744, 'roll': -6.606310489587486e-05}",49.39430555803665,7.591454949745963,436.0,24.2,1069,12.3801006,"{'x': 0.008923634, 'y': 0.00281566614, 'z': 0.168927133}",30.1607075,3.6,698.9642,9,929,0.0,0,7,310.65,0.109,66,0.292,60,39186,0,0.10940000000005057
"{'x': -620.0445709228516, 'y': 436.0061950683594, 'z': -21437.53875732422, 'heading': 0.7522551417350769, 'pitch': 4.352347968961112e-05, 'roll': 3.6883018765365705e-05}",49.394306419667515,7.591547944062556,436.0,23.8,1049,12.3801006,"{'x': 0.009038078, 'y': -0.0167227276, 'z': 0.101819225}",30.1674747,6.12,698.9625,10,929,0.0,0,7,317.26,0.111,67,0.297,60,39187,0,0.11110000000007858
"{'x': -613.4862365722656, 'y': 436.0107421875, 'z': -21437.60238647461, 'heading': 0.7510676980018616, 'pitch': 4.986038038623519e-05, 'roll': 0.0001109146760427393}",49.39430699125528,7.591638110497015,436.0,23.5,1042,12.3801006,"{'x': 0.01874233, 'y': -0.000674034469, 'z': 0.009255707}",30.1740341,8.64,698.9601,23,929,0.0,0,7,323.79,0.114,68,0.303,60,39188,0,0.11350000000004457
"{'x': -606.7869720458984, 'y': 436.0122985839844, 'z': -21437.54409790039, 'heading': 0.7480245232582092, 'pitch': 0.0002451278851367533, 'roll': 0.00017568762996234}",49.3943064676425,7.591730214492259,436.0,24.0,1065,12.3801006,"{'x': -0.01091446, 'y': -0.0184730347, 'z': -0.215266317}",30.180727,16.2,698.9556,34,929,0.0,0,7,330.46,0.118,69,0.315,60,39189,0,0.11800000000005184
"{'x': -599.9816207885742, 'y': 436.013671875, 'z': -21437.353607177734, 'heading': 0.7449436783790588, 'pitch': 0.00012134968710597605, 'roll': 0.00018995514255948365}",49.394304756443056,7.591823777007573,436.0,25.0,1108,12.3801006,"{'x': 0.00121309585, 'y': 0.008682866, 'z': -0.289126575}",30.1875248,17.64,698.9507,34,929,0.0,0,7,337.4,0.123,70,0.328,60,39190,0,0.1229000000000724
"{'x': -592.8992462158203, 'y': 436.0075988769531, 'z': -21437.013305664062, 'heading': 0.7417462468147278, 'pitch': -5.83601686230395e-05, 'roll': 0.00023822180810384452}",49.39430169947653,7.591921148143076,436.0,26.0,1153,12.3801006,"{'x': -0.0115729468, 'y': -0.00105796568, 'z': -0.285884857}",30.1946049,17.28,698.9459,34,929,0.0,0,7,344.62,0.128,71,0.341,60,39191,0,0.12770000000000437
"{'x': -585.4149322509766, 'y': 436.0057067871094, 'z': -21436.51776123047, 'heading': 0.7386608719825745, 'pitch': 0.0002508576726540923, 'roll': 0.00014115723024588078}",49.3942972479455,7.592024045291727,436.0,27.0,1198,12.3801006,"{'x': 0.07929246, 'y': -0.0029888812, 'z': -0.25594312}",30.202095,18.72,698.9407,34,929,0.0,0,7,352.12,0.133,72,0.355,60,39192,0,0.1329000000000633
"{'x': -577.8083190917969, 'y': 436.0093688964844, 'z': -21435.736114501953, 'heading': 0.7321602702140808, 'pitch': 0.00018949979858007282, 'roll': 6.932641554158181e-05}",49.394290226325595,7.59212862385546,436.0,28.0,1239,12.3801006,"{'x': -0.06331323, 'y': 0.00111372059, 'z': -0.253419638}",30.2097321,18.72,698.9355,34,929,0.0,0,7,359.9,0.138,73,0.369,60,39193,0,0.13810000000000855
"{'x': -569.852165222168, 'y': 436.0151672363281, 'z': -21434.628540039062, 'heading': 0.72694993019104, 'pitch': 0.00027905116439796984, 'roll': 0.0001370970712741837}",49.39428027686042,7.592238008035662,436.0,28.8,1278,12.3801006,"{'x': -0.0495982841, 'y': -0.00146532489, 'z': -0.235786438}",30.2177544,19.08,698.9302,34,929,0.0,0,7,367.9,0.143,74,0.383,60,39194,0,0.14340000000004238
"{'x': -561.8182411193848, 'y': 436.020263671875, 'z': -21433.340698242188, 'heading': 0.724113941192627, 'pitch': 0.00011933857604162768, 'roll': -5.911908010602929e-05}",49.39426870803364,7.592348461430126,436.0,29.7,1314,12.3801006,"{'x': 0.08138322, 'y': 0.0150251994, 'z': -0.230956838}",30.2258816,19.44,698.9248,34,929,0.0,0,7,376.15,0.149,75,0.397,60,39195,0,0.1488000000000511
"{'x': -553.4547462463379, 'y': 436.01458740234375, 'z': -21431.825653076172, 'heading': 0.7204521298408508, 'pitch': 0.00012134968710597605, 'roll': 0.0001190729599329643}",49.39425509821361,7.5924634458868505,436.0,30.5,1349,12.3801006,"{'x': 0.0573372729, 'y': 0.003997839, 'z': -0.201841921}",30.2343731,19.8,698.9193,34,929,0.0,0,7,384.62,0.154,76,0.412,60,39196,0,0.15430000000003474
"{'x': -545.0807991027832, 'y': 436.0152282714844, 'z': -21429.998779296875, 'heading': 0.7143975496292114, 'pitch': 0.00018809581524692476, 'roll': 0.00023347862588707358}",49.394238687202304,7.592578574045299,436.0,31.2,1381,12.3801006,"{'x': -0.0762057, 'y': -0.004134045, 'z': -0.196520224}",30.2429352,20.52,698.9136,34,929,0.0,0,7,393.29,0.16,77,0.427,60,39197,0,0.16000000000008185
"{'x': -536.5827388763428, 'y': 436.01251220703125, 'z': -21427.838958740234, 'heading': 0.7089434266090393, 'pitch': 1.054884705808945e-05, 'roll': 0.00010617149382596835}",49.39421928529288,7.592695408556849,436.0,31.9,1412,12.3801006,"{'x': -0.09379419, 'y': -0.0103090014, 'z': -0.18888101}",30.2516956,20.16,698.908,34,929,0.0,0,7,402.15,0.166,78,0.442,60,39198,0,0.16560000000004038
"{'x': -527.8617277145386, 'y': 435.9993591308594, 'z': -21425.36407470703, 'heading': 0.7051213979721069, 'pitch': -0.0003265968698542565, 'roll': 0.00015690461441408843}",49.39419705313304,7.592815308281276,436.0,32.2,1104,12.3801006,"{'x': -0.0211103726, 'y': 0.000541992951, 'z': -0.02785619}",30.26076,3.96,698.9069,12,929,0.0,0,8,411.09,0.167,79,0.445,60,39199,0,0.16670000000010532
"{'x': -519.2810244560242, 'y': 435.98431396484375, 'z': -21422.75909423828, 'heading': 0.7023744583129883, 'pitch': -0.00021367108274716884, 'roll': 9.034822141984478e-05}",49.394173652302385,7.592933279000151,436.0,32.5,1115,12.3801006,"{'x': -0.009870213, 'y': -0.0157802161, 'z': -0.144212946}",30.269722,15.84,698.9025,34,929,0.0,0,8,420.12,0.171,80,0.457,60,39200,0,0.171100000000024
"{'x': -510.4570007324219, 'y': 435.9608459472656, 'z': -21419.931579589844, 'heading': 0.7000362873077393, 'pitch': -0.00031566855614073575, 'roll': 0.0001921180373756215}",49.394148252422326,7.59305459497982,436.0,33.1,1139,12.3801006,"{'x': 0.005794675, 'y': -0.0107312081, 'z': -0.2079191}",30.2789822,18.0,698.8975,34,929,0.0,0,8,429.31,0.176,81,0.47,60,39201,0,0.17610000000001946
"{'x': -501.6216125488281, 'y': 435.9367980957031, 'z': -21416.94790649414, 'heading': 0.6973024606704712, 'pitch': -0.0002991622604895383, 'roll': 0.00010116268822457641}",49.39412144975348,7.593176067202336,435.9,33.9,1167,12.3801006,"{'x': 0.002570096, 'y': -0.008277245, 'z': -0.225068733}",30.2883,18.0,698.8925,34,929,0.0,0,8,438.73,0.181,82,0.484,60,39202,0,0.18110000000001492
"{'x': -492.50408935546875, 'y': 435.9072570800781, 'z': -21413.608154296875, 'heading': 0.6927540302276611, 'pitch': -0.00038302180473692715, 'roll': 0.00017682599718682468}",49.39409144838628,7.593301418322527,435.9,34.8,1195,12.3801006,"{'x': -0.0136137288, 'y': -0.009840231, 'z': -0.225755408}",30.298,18.36,698.8874,34,929,0.0,0,8,448.4,0.186,83,0.497,60,39203,0,0.18620000000009895
"{'x': -483.4077453613281, 'y': 435.8642272949219, 'z': -21410.021087646484, 'heading': 0.689507782459259, 'pitch': -0.0007403924828395247, 'roll': 0.0002129501081071794}",49.3940592253657,7.593426478263164,435.9,35.6,1223,12.3801006,"{'x': 0.0158261918, 'y': 0.0132609457, 'z': -0.2341099}",30.3077717,19.08,698.8821,34,929,0.0,0,8,458.29,0.192,84,0.511,60,39204,0,0.1915000000000191
"{'x': -473.8677673339844, 'y': 435.815673828125, 'z': -21406.022369384766, 'heading': 0.6855301260948181, 'pitch': -0.0007140582893043756, 'roll': 0.0003154408768750727}",49.3940233044327,7.593557637450475,435.8,36.4,1251,12.3801006,"{'x': -0.02085397, 'y': -0.004963335, 'z': -0.235363081}",30.3181076,19.08,698.8768,34,929,0.0,0,8,468.4,0.197,85,0.525,60,39205,0,0.19680000000005293
"{'x': -464.5251159667969, 'y': 435.7618103027344, 'z': -21401.83071899414, 'heading': 0.6818110942840576, 'pitch': -0.0009630566346459091, 'roll': 0.0002886893053073436}",49.393985650368826,7.593686083717032,435.8,37.2,1279,12.3801006,"{'x': 0.004267212, 'y': -0.0104537718, 'z': -0.235420331}",30.32834,19.44,698.8714,34,929,0.0,0,8,478.73,0.202,86,0.54,60,39206,0,0.20220000000006166
"{'x': -455.07318115234375, 'y': 435.6836242675781, 'z': -21397.33676147461, 'heading': 0.6783756017684937, 'pitch': -0.0011742232600226998, 'roll': 0.00020983857393730432}",49.39394528064623,7.593816032453311,435.7,38.1,1307,12.3801006,"{'x': -0.0175176878, 'y': -0.00287632458, 'z': -0.233131379}",30.3388,19.44,698.866,34,929,0.0,0,8,489.31,0.208,87,0.554,60,39207,0,0.2076000000000704
"{'x': -445.3302917480469, 'y': 435.6004943847656, 'z': -21392.5146484375, 'heading': 0.6763874888420105, 'pitch': -0.0012796359369531274, 'roll': -8.606038318248466e-05}",49.39390196306594,7.593949981342152,435.6,38.9,1335,12.3801006,"{'x': -0.00261804974, 'y': 0.0147484578, 'z': -0.231929675}",30.3496647,20.16,698.8604,34,929,0.0,0,8,500.12,0.213,88,0.569,60,39208,0,0.21320000000002892
"{'x': -435.5774230957031, 'y': 435.4921569824219, 'z': -21387.604034423828, 'heading': 0.6755844354629517, 'pitch': -0.0015327322762459517, 'roll': -3.9235641452251e-05}",49.3938578504715,7.594084067429429,435.5,39.7,1363,12.3801006,"{'x': 0.00231715385, 'y': -0.0571099445, 'z': -0.222573787}",30.3605785,20.16,698.8548,34,929,0.0,0,8,511.15,0.219,89,0.584,60,39209,0,0.21880000000010114
"{'x': -425.4892578125, 'y': 435.3749694824219, 'z': -21382.4384765625, 'heading': 0.6739854216575623, 'pitch': -0.0018483250169083476, 'roll': 0.00037095515290275216}",49.39381144768798,7.5942227633002375,435.4,40.5,1391,12.3801006,"{'x': -0.002048377, 'y': 0.008796038, 'z': -0.235305861}",30.3719063,20.52,698.8491,34,929,0.0,0,8,522.4,0.225,90,0.599,60,39210,0,0.22450000000003456
"{'x': -415.4619140625, 'y': 435.2357482910156, 'z': -21377.133514404297, 'heading': 0.6718917489051819, 'pitch': -0.0019771119114011526, 'roll': -3.020461372216232e-05}",49.393763792620085,7.594360622973852,435.2,41.1,1079,12.3801006,"{'x': -0.009298699, 'y': -0.03567258, 'z': -0.112992235}",30.38325,2.88,698.8483,12,929,0.0,0,9,533.82,0.225,91,0.602,60,39211,0,0.22530000000006112
"{'x': -405.3678283691406, 'y': 435.089599609375, 'z': -21371.68780517578, 'heading': 0.6712242364883423, 'pitch': -0.0022001934703439474, 'roll': -4.7166249714791775e-05}",49.393714873205525,7.594499400240675,435.1,41.6,1096,12.3801006,"{'x': -0.00183821318, 'y': -0.0135103, 'z': -0.216891557}",30.3947163,16.2,698.8438,34,929,0.0,0,9,545.38,0.23,92,0.614,60,39212,0,0.2298000000000684
"{'x': -395.0029602050781, 'y': 434.905029296875, 'z': -21366.017822265625, 'heading': 0.6696414351463318, 'pitch': -0.0028072455897927284, 'roll': -1.7189307982334867e-05}",49.39366393911542,7.59464190032622,434.9,41.1,1074,12.3801006,"{'x': -0.0207409374, 'y': 0.04403835, 'z': 1.3632}",30.4065342,7.2,698.8418,0,904,0.349295974,0,9,556.8,0.232,93,0.619,60,39213,35,0.2318000000000211
"{'x': -386.52459716796875, 'y': 434.7451171875, 'z': -21361.245025634766, 'heading': 0.6679233312606812, 'pitch': -0.003261263482272625, 'roll': 0.00021276038023643196}",49.393621064549926,7.594758464033441,434.7,27.7,977,12.3801006,"{'x': -0.0179290939, 'y': 0.0135646882, 'z': 4.73969364}",30.4163017,2.88,698.841,20,904,0.3275773,0,9,564.49,0.233,94,0.621,60,39214,33,0.23260000000004766
"{'x': -382.12322998046875, 'y': 434.6507568359375, 'z': -21358.720611572266, 'heading': 0.6670383810997009, 'pitch': -0.0035336362197995186, 'roll': 0.00014495178766082972}",49.3935983874563,7.59481897567631,434.7,8.5,606,12.3801006,"{'x': -0.0156591, 'y': 0.000225036172, 'z': 5.44648361}",30.4214268,2.88,698.8402,2,904,0.308350921,0,7,566.85,0.233,95,0.623,60,39215,31,0.23340000000007421
"{'x': -381.71490478515625, 'y': 434.6463317871094, 'z': -21358.48468017578, 'heading': 0.6669998168945312, 'pitch': -0.0031456435099244118, 'roll': 0.00013982914970256388}",49.393596268058204,7.594824589483871,434.6,0.0,446,12.3801006,"{'x': -0.00103413069, 'y': 0.0102283256, 'z': 0.00352155673}",30.4219189,1.44,698.8398,0,904,0.2122191,0,0,566.85,0.234,96,0.624,60,39216,21,0.2338000000000875
"{'x': -381.7149353027344, 'y': 434.646240234375, 'z': -21358.48468017578, 'heading': 0.6669998168945312, 'pitch': -0.0031516768503934145, 'roll': 0.00014111929340288043}",49.393596268058204,7.594824589064303,434.6,0.0,494,12.3801006,"{'x': -0.002530809, 'y': 0.00207931548, 'z': 0.000406792737}",30.42192,1.8,698.8393,0,904,0.236430079,0,0,566.85,0.234,97,0.626,60,39217,24,0.23430000000007567
"{'x': -381.7149353027344, 'y': 434.646240234375, 'z': -21358.48468017578, 'heading': 0.6669998168945312, 'pitch': -0.0031516768503934145, 'roll': 0.00014111929340288043}",49.393596268058204,7.594824589064303,434.6,0.0,499,12.3801006,"{'x': 0.00029924, 'y': 0.00165117357, 'z': 5.28266974e-05}",30.4219227,1.8,698.8388,0,904,0.23393777,0,0,566.85,0.235,98,0.627,60,39218,23,0.23480000000006385
"{'x': -381.71490478515625, 'y': 434.646240234375, 'z': -21358.48468017578, 'heading': 0.6669998168945312, 'pitch': -0.0031517907045781612, 'roll': 0.0001383113267365843}",49.393596268058204,7.594824589483871,434.6,0.0,500,12.3801006,"{'x': 0.00286704837, 'y': 0.00130363484, 'z': -4.26827537e-05}",30.4219246,1.44,698.8384,0,904,0.2122191,0,0,566.85,0.235,99,0.628,60,39219,21,0.23520000000007713
"{'x': -381.71490478515625, 'y': 434.6462707519531, 'z': -21358.48468017578, 'heading': 0.6669998168945312, 'pitch': -0.0031517907045781612, 'roll': 0.0001383113267365843}",49.393596268058204,7.594824589483871,434.6,0.0,500,12.3801006,"{'x': 0.000340041763, 'y': -0.003013911, 'z': -2.14288666e-05}",30.4219265,1.44,698.838,0,904,0.209964156,0,0,566.85,0.236,100,0.629,60,39220,21,0.2356000000000904
"{'x': -381.7149353027344, 'y': 434.646240234375, 'z': -21358.48468017578, 'heading': 0.6669998168945312, 'pitch': -0.0031517907045781612, 'roll': 0.00014111929340288043}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': 0.000859373133, 'y': 0.00260549737, 'z': 0.0006588302}",30.4219284,1.8,698.8375,0,904,0.1760213,1,0,566.85,0.236,101,0.63,60,39221,18,0.23610000000007858
"{'x': -381.7149353027344, 'y': 434.646240234375, 'z': -21358.48468017578, 'heading': 0.6669998168945312, 'pitch': -0.0031517907045781612, 'roll': 0.00014111929340288043}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': -0.000747014768, 'y': 0.001293755, 'z': 0.000204323471}",30.42193,1.44,698.8371,0,904,0.0,1,0,566.85,0.237,102,0.631,60,39222,0,0.23650000000009186
"{'x': -381.7149353027344, 'y': 434.646240234375, 'z': -21358.48468017578, 'heading': 0.6669998168945312, 'pitch': -0.0031517907045781612, 'roll': 0.00014111929340288043}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': -7.626084e-05, 'y': 0.00146502093, 'z': 3.316862e-05}",30.4219322,1.44,698.8367,0,904,0.0,1,0,566.85,0.237,103,0.633,60,39223,0,0.23690000000010514
"{'x': -381.7149353027344, 'y': 434.6462707519531, 'z': -21358.48468017578, 'heading': 0.6669998168945312, 'pitch': -0.0031517907045781612, 'roll': 0.00014111929340288043}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': -0.000439592462, 'y': -0.0020667403, 'z': -0.000228375284}",30.4219341,1.8,698.8362,0,904,0.0,1,0,566.85,0.237,104,0.634,60,39224,0,0.23740000000009331
"{'x': -381.7149353027344, 'y': 434.6462707519531, 'z': -21358.48468017578, 'heading': 0.6669998168945312, 'pitch': -0.0031523597426712513, 'roll': 0.00013838721497450024}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': 0.00110476953, 'y': -0.002649697, 'z': 5.734238e-05}",30.421936,1.44,698.8358,0,904,0.0,1,0,566.85,0.238,105,0.635,60,39225,0,0.2378000000001066
"{'x': -381.7149353027344, 'y': 434.646240234375, 'z': -21358.48468017578, 'heading': 0.6669997572898865, 'pitch': -0.0031530428677797318, 'roll': 0.00013834926357958466}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': 0.002240163, 'y': 0.00113997038, 'z': -0.000380496233}",30.4219379,1.44,698.8354,0,904,0.0,1,0,566.85,0.238,106,0.636,60,39226,0,0.23820000000000618
"{'x': -381.7149353027344, 'y': 434.646240234375, 'z': -21358.48468017578, 'heading': 0.6669998168945312, 'pitch': -0.003153308527544141, 'roll': 0.00014115723024588078}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': -0.000845234841, 'y': 0.00148464774, 'z': -0.000110109671}",30.42194,1.8,698.8349,0,904,0.0,1,0,566.85,0.239,107,0.637,60,39227,0,0.23870000000010805
"{'x': -381.7149353027344, 'y': 434.646240234375, 'z': -21358.48468017578, 'heading': 0.6669998168945312, 'pitch': -0.003153308527544141, 'roll': 0.00014115723024588078}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': 0.000327760441, 'y': 0.00136188709, 'z': -0.000131163062}",30.4219418,1.44,698.8345,0,904,0.0,1,0,566.85,0.239,108,0.638,60,39228,0,0.23910000000000764
"{'x': -381.7149353027344, 'y': 434.6462707519531, 'z': -21358.48468017578, 'heading': 0.6669998168945312, 'pitch': -0.003153308527544141, 'roll': 0.00014115723024588078}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': -0.00013735221, 'y': -0.00376866758, 'z': -0.0006013283}",30.4219418,1.8,698.834,0,904,0.0,1,0,566.85,0.24,109,0.64,60,39229,0,0.2396000000001095
"{'x': -381.7149353027344, 'y': 434.6462707519531, 'z': -21358.48468017578, 'heading': 0.6669997572898865, 'pitch': -0.003153650090098381, 'roll': 0.00013838721497450024}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': 0.00209011533, 'y': -0.00314789033, 'z': 2.10129547e-05}",30.4219437,1.44,698.8336,0,904,0.0,1,0,566.85,0.24,110,0.641,60,39230,0,0.2400000000000091
"{'x': -381.7149353027344, 'y': 434.646240234375, 'z': -21358.48468017578, 'heading': 0.6669997572898865, 'pitch': -0.003154219128191471, 'roll': 0.00013842516636941582}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': -0.000393552647, 'y': 0.00173642812, 'z': -0.00028574554}",30.4219456,1.44,698.8332,0,904,0.0,1,0,566.85,0.24,111,0.642,60,39231,0,0.24040000000002237
"{'x': -381.7149353027344, 'y': 434.646240234375, 'z': -21358.48468017578, 'heading': 0.6669996976852417, 'pitch': -0.0031541811767965555, 'roll': 0.00014123313303571194}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': -0.000913068361, 'y': 0.001772327, 'z': -6.096533e-05}",30.4219475,1.44,698.8328,0,904,0.0,1,0,566.85,0.241,112,0.643,60,39232,0,0.24080000000003565
"{'x': -381.7149353027344, 'y': 434.646240234375, 'z': -21358.48468017578, 'heading': 0.6669996976852417, 'pitch': -0.0031541811767965555, 'roll': 0.00014123313303571194}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': 0.000100040445, 'y': 0.00171617733, 'z': -4.53254834e-05}",30.42195,1.8,698.8323,0,904,0.0,1,0,566.85,0.241,113,0.644,60,39233,0,0.24130000000002383
"{'x': -381.7149353027344, 'y': 434.6462707519531, 'z': -21358.48468017578, 'heading': 0.6669996976852417, 'pitch': -0.0031541811767965555, 'roll': 0.00014123313303571194}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': -0.000189708691, 'y': -0.00329367351, 'z': 0.0002896511}",30.4219513,1.8,698.8318,0,904,0.0,1,0,566.85,0.242,114,0.646,60,39234,0,0.241800000000012
"{'x': -381.7149353027344, 'y': 434.646240234375, 'z': -21358.48468017578, 'heading': 0.6669997572898865, 'pitch': -0.003154029371216893, 'roll': 0.00013842516636941582}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': 0.00179863337, 'y': 0.00345181581, 'z': 0.000467959471}",30.4219532,1.44,698.8314,0,904,0.0,1,0,566.85,0.242,115,0.647,60,39235,0,0.24220000000002528
"{'x': -381.7149353027344, 'y': 434.646240234375, 'z': -21358.48468017578, 'heading': 0.6669996976852417, 'pitch': -0.0031541052740067244, 'roll': 0.00013850105460733175}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': -0.0007568293, 'y': 0.00118664419, 'z': -2.08157981e-05}",30.4219551,1.44,698.831,0,904,0.0,1,0,566.85,0.243,116,0.648,60,39236,0,0.24260000000003856
"{'x': -381.7149353027344, 'y': 434.646240234375, 'z': -21358.48468017578, 'heading': 0.6669996976852417, 'pitch': -0.00315414322540164, 'roll': 0.00014130902127362788}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': -0.0006446197, 'y': 0.0013504891, 'z': 3.54485819e-05}",30.421957,1.44,698.8306,0,904,0.0,1,0,566.85,0.243,117,0.649,60,39237,0,0.24300000000005184
"{'x': -381.7149353027344, 'y': 434.646240234375, 'z': -21358.48468017578, 'heading': 0.6669996976852417, 'pitch': -0.00315414322540164, 'roll': 0.00014130902127362788}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': 1.8060382e-06, 'y': 0.00136631483, 'z': 9.157693e-06}",30.4219589,1.8,698.8301,0,904,0.0,1,0,566.85,0.244,118,0.65,60,39238,0,0.24350000000004002
"{'x': -381.7149353027344, 'y': 434.6462707519531, 'z': -21358.48468017578, 'heading': 0.6669996976852417, 'pitch': -0.00315414322540164, 'roll': 0.00014130902127362788}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': -0.00029835038, 'y': -0.00279552257, 'z': 0.000187837664}",30.42196,1.44,698.8297,0,904,0.0,1,0,566.85,0.244,119,0.651,60,39239,0,0.2439000000000533
"{'x': -381.7149353027344, 'y': 434.6462707519531, 'z': -21358.48468017578, 'heading': 0.6669996976852417, 'pitch': -0.003154332982376218, 'roll': 0.00013850105460733175}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': 0.00152167561, 'y': -0.00311941281, 'z': 0.000228687146}",30.4219627,1.8,698.8292,0,904,0.0,1,0,566.85,0.244,120,0.653,60,39240,0,0.24440000000004147
"{'x': -381.7149353027344, 'y': 434.646240234375, 'z': -21358.48468017578, 'heading': 0.6669996976852417, 'pitch': -0.003154598642140627, 'roll': 0.00013846310321241617}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': 0.00192986859, 'y': 0.00130318978, 'z': -0.00034000937}",30.4219646,1.44,698.8288,0,904,0.0,1,0,566.85,0.245,121,0.654,60,39241,0,0.24480000000005475
"{'x': -381.7149353027344, 'y': 434.646240234375, 'z': -21358.48468017578, 'heading': 0.6669996976852417, 'pitch': -0.003154332982376218, 'roll': 0.00014130902127362788}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': -0.0007321348, 'y': 0.00177679781, 'z': -6.490848e-05}",30.4219666,1.44,698.8284,0,904,0.0,1,0,566.85,0.245,122,0.655,60,39242,0,0.24520000000006803
"{'x': -381.7149353027344, 'y': 434.6462707519531, 'z': -21358.48468017578, 'heading': 0.6669996976852417, 'pitch': -0.003154332982376218, 'roll': 0.00014130902127362788}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': -4.993497e-05, 'y': -0.00509851566, 'z': -0.00119268068}",30.4219685,1.8,698.8279,0,904,0.0,1,0,566.85,0.246,123,0.656,60,39243,0,0.2457000000000562
"{'x': -381.7149353027344, 'y': 434.6462707519531, 'z': -21358.48468017578, 'heading': 0.6669996976852417, 'pitch': -0.003154332982376218, 'roll': 0.00014130902127362788}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': -0.000431777822, 'y': -0.00305839, 'z': 4.325298e-05}",30.42197,1.44,698.8275,0,904,0.0,1,0,566.85,0.246,124,0.657,60,39244,0,0.24610000000006949
"{'x': -381.7149353027344, 'y': 434.646240234375, 'z': -21358.48468017578, 'heading': 0.6669996976852417, 'pitch': -0.0031543709337711334, 'roll': 0.00013850105460733175}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': 0.00114689919, 'y': 0.0009362491, 'z': 7.11582e-05}",30.4219723,1.44,698.8271,0,904,0.0,1,0,566.85,0.247,125,0.658,60,39245,0,0.24650000000008276
"{'x': -381.7149353027344, 'y': 434.646240234375, 'z': -21358.48468017578, 'heading': 0.6669996976852417, 'pitch': -0.003154332982376218, 'roll': 0.0001385389914503321}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': 0.00176621077, 'y': 0.0009595399, 'z': -9.989493e-06}",30.4219742,1.8,698.8266,0,904,0.0,1,0,566.85,0.247,126,0.659,60,39246,0,0.24700000000007094
"{'x': -381.7149353027344, 'y': 434.646240234375, 'z': -21358.48468017578, 'heading': 0.6669996976852417, 'pitch': -0.003154332982376218, 'roll': 0.0001413849095115438}",49.393596268058204,7.594824589064303,434.6,0.0,500,12.3801006,"{'x': -0.0007270926, 'y': 0.0013468666, 'z': 5.19322166e-05}",30.4219742,1.44,698.8262,0,904,0.0,1,0,566.85,0.247,127,0.661,60,39247,0,0.24740000000008422
