placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound
"{'x': 16413.039976119995, 'y': 480.9534912109375, 'z': -15049.641082763672, 'heading': 0.36886873841285706, 'pitch': 0.0009219616767950356, 'roll': -0.0017157813999801874}",49.33692322100994,7.825725163358775,481.0,8.2,1276,21.5,"{'x': 0.0605793037, 'y': 0.001965123, 'z': -0.4237153}",411339.3,23.76,362.2278,35,924,0.0,0,4,142.27,0.26,65,0.693,50,58865,0,0.25970000000000937
"{'x': 16410.787029266357, 'y': 480.9571838378906, 'z': -15048.23306274414, 'heading': 0.34818539023399353, 'pitch': 0.0005242169718258083, 'roll': -0.0019316154066473246}",49.33691057260876,7.825694189002489,481.0,9.9,1314,21.5,"{'x': -0.133633167, 'y': 0.00127263169, 'z': -0.2675172}",411339.344,22.68,362.2215,0,927,0.0,0,4,145.02,0.266,66,0.71,60,58866,0,0.26600000000001955
"{'x': 16408.31579017639, 'y': 480.94976806640625, 'z': -15046.71401977539, 'heading': 0.33982497453689575, 'pitch': -0.000414554524468258, 'roll': -0.0017871948657557368}",49.33689692687602,7.8256602134828634,480.9,10.3,1006,21.5,"{'x': 0.01648463, 'y': -0.0207634866, 'z': -0.207484826}",411339.344,9.72,362.2188,39,929,0.0,0,6,147.88,0.269,67,0.717,60,58867,0,0.2687000000000239
"{'x': 16405.506189346313, 'y': 480.9245300292969, 'z': -15045.191528320312, 'heading': 0.33076995611190796, 'pitch': -0.0012020752765238285, 'roll': -0.0013985191471874714}",49.336883250165144,7.825621586039437,480.9,12.0,1177,21.5,"{'x': 0.0178421978, 'y': -0.00332851824, 'z': -0.55626744}",411339.344,26.64,362.2114,39,931,0.0,0,6,151.21,0.276,68,0.737,60,58868,0,0.27609999999998536
"{'x': 16402.09836578369, 'y': 480.8741455078125, 'z': -15043.561645507812, 'heading': 0.32212862372398376, 'pitch': -0.001970395678654313, 'roll': -0.0006223440286703408}",49.3368686087457,7.825574734006058,480.9,14.1,1380,21.5,"{'x': -0.06254368, 'y': -0.009829916, 'z': -0.560609162}",411339.344,31.32,362.2027,39,934,0.0,0,6,155.13,0.285,69,0.76,60,58869,0,0.28480000000001837
"{'x': 16398.158045768738, 'y': 480.8025207519531, 'z': -15041.777114868164, 'heading': 0.3183753192424774, 'pitch': -0.002569896401837468, 'roll': 0.0001316329144174233}",49.33685257810754,7.825520561012218,480.8,15.6,1091,21.5,"{'x': -0.103156194, 'y': -0.005250577, 'z': -0.2261152}",411339.344,11.16,362.1996,0,937,0.0,0,8,159.46,0.288,70,0.769,60,58870,0,0.287900000000036
"{'x': 16393.99937438965, 'y': 480.7191467285156, 'z': -15039.808563232422, 'heading': 0.3209449350833893, 'pitch': -0.0028327449690550566, 'roll': 0.00031597213819622993}",49.33683489438821,7.825463386042128,480.7,16.5,1042,21.5,"{'x': -0.06751396, 'y': -0.0122042987, 'z': -0.373220563}",411339.344,19.44,362.1942,38,939,0.0,0,8,164.04,0.293,71,0.783,60,58871,0,0.2932999999999879
"{'x': 16389.56853723526, 'y': 480.608154296875, 'z': -15037.476333618164, 'heading': 0.3277498483657837, 'pitch': -0.0035882776137441397, 'roll': 0.0002705134393181652}",49.33681394370896,7.825402469235128,480.6,18.3,1153,21.5,"{'x': -0.0103394659, 'y': 0.000384615123, 'z': -0.5238537}",411339.344,25.56,362.1871,31,941,0.0,0,8,169.12,0.3,72,0.802,60,58872,0,0.30040000000002465
"{'x': 16384.78473329544, 'y': 480.4554748535156, 'z': -15034.681213378906, 'heading': 0.33458787202835083, 'pitch': -0.004519839771091938, 'roll': 0.0003511476097628474}",49.336788834831495,7.825336699708699,480.5,20.2,1267,21.5,"{'x': 0.102434047, 'y': 0.00411669863, 'z': -0.482750535}",411339.344,23.76,362.1805,32,944,0.0,0,8,174.73,0.307,73,0.82,50,58873,0,0.30700000000001637
"{'x': 16379.637817382812, 'y': 480.2599792480469, 'z': -15031.476364135742, 'heading': 0.3393017649650574, 'pitch': -0.0051417662762105465, 'roll': 0.000248808617470786}",49.3367600453126,7.8252659379830085,480.3,22.0,1383,21.5,"{'x': -0.008906493, 'y': 0.00980169047, 'z': -0.5148812}",411339.375,28.8,362.1725,35,947,0.0,0,8,180.84,0.315,74,0.841,50,58874,0,0.3149999999999977
"{'x': 16374.152587890625, 'y': 480.0251159667969, 'z': -15027.823715209961, 'heading': 0.34435340762138367, 'pitch': -0.005743429996073246, 'roll': 2.364004285482224e-05}",49.33672723315912,7.825190524995647,480.0,23.7,1059,21.5,"{'x': 0.00107002351, 'y': 0.007320459, 'z': -0.370817065}",411339.375,9.72,362.1698,0,950,0.0,0,10,187.42,0.318,75,0.848,50,58875,0,0.3177000000000021
"{'x': 16368.458190917969, 'y': 479.7648010253906, 'z': -15023.74853515625, 'heading': 0.34973520040512085, 'pitch': -0.0059595294296741486, 'roll': -0.00011645472113741562}",49.33669062536129,7.825112236295503,479.8,25.1,1026,21.5,"{'x': -0.00157344632, 'y': -0.00590327475, 'z': -0.4497873}",411339.375,16.92,362.1651,32,952,0.0,0,10,194.39,0.322,76,0.861,50,58876,0,0.322400000000016
"{'x': 16362.510864257812, 'y': 479.4920959472656, 'z': -15019.205795288086, 'heading': 0.35504984855651855, 'pitch': -0.005357827991247177, 'roll': -0.0002179968578275293}",49.33664981742141,7.825030470223382,479.5,27.0,1100,21.5,"{'x': -0.05638577, 'y': 0.00597482547, 'z': -0.499782652}",411339.375,22.32,362.1589,32,954,0.0,0,10,201.89,0.329,77,0.877,50,58877,0,0.32859999999999445
"{'x': 16356.262756347656, 'y': 479.2283020019531, 'z': -15013.972900390625, 'heading': 0.3626898527145386, 'pitch': -0.004683764185756445, 'roll': -0.00016639099339954555}",49.33660280974177,7.824944568898098,479.2,28.8,1176,21.5,"{'x': 0.0385268778, 'y': -0.0101228282, 'z': -0.484589964}",411339.4,24.12,362.1522,33,957,0.0,0,10,209.89,0.335,78,0.895,50,58878,0,0.3353000000000179
"{'x': 16349.926696777344, 'y': 479.02093505859375, 'z': -15008.260986328125, 'heading': 0.3679609000682831, 'pitch': -0.0030663374345749617, 'roll': -2.162893224522122e-06}",49.33655149897944,7.8248574583804835,479.0,30.5,1241,21.5,"{'x': -0.00438709464, 'y': -0.0140308766, 'z': -0.393897533}",411339.4,25.2,362.1452,32,959,0.0,0,10,218.36,0.342,79,0.914,50,58879,0,0.3423000000000229
"{'x': 16343.571014404297, 'y': 478.83587646484375, 'z': -15001.967071533203, 'heading': 0.3769418001174927, 'pitch': -0.0035938937216997147, 'roll': -8.867862197803333e-05}",49.336494960039495,7.824770078081235,478.8,31.8,1296,21.5,"{'x': 0.04484007, 'y': -0.00143034349, 'z': -0.36645928}",411339.4,24.84,362.1383,31,962,0.0,0,10,227.19,0.349,80,0.932,50,58880,0,0.3491999999999962
"{'x': 16337.290100097656, 'y': 478.5950927734375, 'z': -14995.070236206055, 'heading': 0.3840080201625824, 'pitch': -0.004276646766811609, 'roll': 0.0003418509440962225}",49.336433004997026,7.8246837257213375,478.6,33.1,1344,21.5,"{'x': 0.06155172, 'y': -0.0157294087, 'z': -0.3191876}",411339.4,23.76,362.1317,13,965,0.0,0,10,236.38,0.356,81,0.95,50,58881,0,0.3557999999999879
"{'x': 16331.022888183594, 'y': 478.3203125, 'z': -14987.785720825195, 'heading': 0.38760244846343994, 'pitch': -0.004626883659511805, 'roll': 0.0008679272723384202}",49.336367567381316,7.82459756174706,478.3,33.7,1365,21.5,"{'x': 0.09848441, 'y': 0.0184446443, 'z': -0.07537863}",411339.438,0.72,362.1315,0,968,0.0,0,10,245.74,0.356,82,0.951,50,58882,0,0.35599999999999454
"{'x': 16324.778869628906, 'y': 478.05511474609375, 'z': -14980.381057739258, 'heading': 0.3892611861228943, 'pitch': -0.004175370559096336, 'roll': 0.0009472333476878703}",49.336301050465345,7.824511716643765,478.1,33.8,1366,21.5,"{'x': -0.004332814, 'y': -0.0115862116, 'z': 0.0144152995}",411339.438,0.0,362.1315,0,971,0.0,0,10,255.13,0.356,83,0.951,50,58883,0,0.35599999999999454
"{'x': 16318.70376586914, 'y': 477.8315124511719, 'z': -14972.861366271973, 'heading': 0.39303651452064514, 'pitch': -0.003583610290661454, 'roll': 0.0011941067641600966}",49.336233500236574,7.824428193844271,477.8,33.6,1360,21.5,"{'x': -0.0364369825, 'y': -0.0126381256, 'z': 0.0600504465}",411339.438,0.0,362.1315,0,974,0.0,0,10,264.46,0.356,84,0.951,50,58884,0,0.35599999999999454
"{'x': 16312.845458984375, 'y': 477.6369323730469, 'z': -14965.265075683594, 'heading': 0.39587122201919556, 'pitch': -0.0037091721314936876, 'roll': 0.0011321797501295805}",49.33616526190933,7.824347651649328,477.6,33.3,1346,21.5,"{'x': 0.0387106948, 'y': -0.00559375063, 'z': 0.0790713}",411339.469,0.0,362.1315,0,977,0.0,0,10,273.71,0.356,85,0.951,50,58885,0,0.35599999999999454
"{'x': 16307.20101928711, 'y': 477.4072265625, 'z': -14957.620315551758, 'heading': 0.40022724866867065, 'pitch': -0.004165428690612316, 'roll': -0.0011193921091035008}",49.33609658817477,7.824270049780498,477.4,33.0,1335,21.5,"{'x': 0.08329114, 'y': 0.000943236053, 'z': 0.0725708}",411339.469,0.0,362.1315,0,979,0.0,0,10,282.88,0.356,86,0.951,50,58886,0,0.35599999999999454
"{'x': 16301.853118896484, 'y': 477.1802062988281, 'z': -14949.861015319824, 'heading': 0.40501219034194946, 'pitch': -0.004144748207181692, 'roll': -0.003962989430874586}",49.33602688551368,7.824196524845006,477.2,32.7,1324,21.5,"{'x': 0.06662534, 'y': 0.035637226, 'z': 0.06158399}",411339.469,0.0,362.1315,0,982,0.0,0,10,291.96,0.356,87,0.951,50,58887,0,0.35599999999999454
"{'x': 16296.777587890625, 'y': 476.9671630859375, 'z': -14942.005310058594, 'heading': 0.4099820554256439, 'pitch': -0.0034922375343739986, 'roll': -0.006233306135982275}",49.33595631683544,7.824126744545723,477.0,32.5,1314,21.5,"{'x': -0.0100934366, 'y': -0.00113214552, 'z': 0.076296}",411339.5,0.0,362.1315,0,985,0.0,0,10,300.99,0.356,88,0.951,50,58888,0,0.35599999999999454
"{'x': 16292.090118408203, 'y': 476.8276062011719, 'z': -14934.183311462402, 'heading': 0.4144175350666046, 'pitch': -0.0020412399899214506, 'roll': -0.00705076614394784}",49.33588605094795,7.824062299461458,476.8,32.1,1298,21.5,"{'x': 0.346659631, 'y': -0.0223756284, 'z': 0.136528641}",411339.5,0.0,362.1315,0,988,0.0,0,10,309.91,0.356,89,0.951,50,58889,0,0.35599999999999454
"{'x': 16286.867553710938, 'y': 476.7058410644531, 'z': -14926.526168823242, 'heading': 0.398427277803421, 'pitch': -0.002567126415669918, 'roll': -0.006076629273593426}",49.335817265979934,7.823990497687973,476.7,31.6,1275,21.5,"{'x': 0.5835965, 'y': 0.009011855, 'z': 0.132706165}",411339.5,0.0,362.1315,0,991,0.0,0,10,318.69,0.356,90,0.951,50,58890,0,0.35599999999999454
"{'x': 16280.28402709961, 'y': 476.5023193359375, 'z': -14920.415184020996, 'heading': 0.3572996258735657, 'pitch': -0.004367716144770384, 'roll': -0.004528187680989504}",49.33576237032055,7.823899984900888,476.5,31.2,1261,21.5,"{'x': 0.1868002, 'y': 0.00184694293, 'z': 0.0603766}",411339.5,0.0,362.1315,0,993,0.0,0,10,327.36,0.356,91,0.951,50,58891,0,0.35599999999999454
"{'x': 16272.430572509766, 'y': 476.22412109375, 'z': -14916.161628723145, 'heading': 0.32186514139175415, 'pitch': -0.005307777784764767, 'roll': -0.004018048290163279}",49.33572416015798,7.82379201266881,476.2,31.1,1255,21.5,"{'x': 0.05614673, 'y': -0.05654073, 'z': 0.0577271841}",411339.531,0.0,362.1315,0,996,0.0,0,10,336.0,0.356,92,0.951,50,58892,0,0.35599999999999454
"{'x': 16263.941955566406, 'y': 475.7889709472656, 'z': -14913.511016845703, 'heading': 0.2911657392978668, 'pitch': -0.010046221315860748, 'roll': -0.0027279395144432783}",49.335700349415276,7.823675307987049,475.8,31.3,1265,21.5,"{'x': -0.565314651, 'y': -0.00597148, 'z': -0.148898438}",411339.531,0.0,362.1315,0,999,0.0,0,10,344.69,0.356,93,0.951,50,58893,0,0.35599999999999454
"{'x': 16255.398651123047, 'y': 475.1709289550781, 'z': -14911.63119506836, 'heading': 0.2835734188556671, 'pitch': -0.011984476819634438, 'roll': -0.0018816790543496609}",49.335683462766184,7.823557851441077,475.2,32.0,1294,21.5,"{'x': -0.03688105, 'y': 0.0219746754, 'z': -0.234074473}",411339.531,0.0,362.1315,0,1000,0.0,0,10,353.58,0.356,94,0.951,50,58894,0,0.35599999999999454
"{'x': 16246.305450439453, 'y': 474.5013732910156, 'z': -14909.644233703613, 'heading': 0.2859690189361572, 'pitch': -0.011022938415408134, 'roll': -0.002135496586561203}",49.3356656136702,7.82343283471585,474.5,33.1,1338,21.5,"{'x': 0.0210417155, 'y': -0.00754369143, 'z': -0.3089847}",411339.563,0.0,362.1315,0,1000,0.0,0,10,362.77,0.356,95,0.951,50,58895,0,0.35599999999999454
"{'x': 16236.884582519531, 'y': 473.84600830078125, 'z': -14907.56616973877, 'heading': 0.2811674475669861, 'pitch': -0.011132410727441311, 'roll': -0.0009677618509158492}",49.335646946189385,7.823303313098861,473.8,34.3,1388,21.5,"{'x': 0.6007624, 'y': 0.0194455963, 'z': -0.344439924}",411339.563,0.0,362.1315,0,1000,0.0,0,10,372.3,0.356,96,0.951,50,58896,0,0.35599999999999454
"{'x': 16226.883392333984, 'y': 473.14666748046875, 'z': -14907.172016143799, 'heading': 0.24352946877479553, 'pitch': -0.011405049823224545, 'roll': 0.002745166653767228}",49.33564340546359,7.823165812994236,473.1,35.9,1154,21.5,"{'x': -0.382385284, 'y': -0.015918145, 'z': -0.493161827}",411339.563,3.24,362.1306,13,1000,0.0,0,11,382.27,0.357,97,0.953,50,58897,0,0.356899999999996
"{'x': 16216.569885253906, 'y': 472.4234924316406, 'z': -14909.173564910889, 'heading': 0.21071529388427734, 'pitch': -0.011173885315656662, 'roll': 0.00468103215098381}",49.33566138559984,7.8230240190400915,472.4,37.5,1205,21.5,"{'x': -0.177344769, 'y': -0.0457710735, 'z': -0.356107682}",411339.6,1.44,362.1302,0,1000,0.0,0,11,392.69,0.357,98,0.954,50,58898,0,0.3573000000000093
"{'x': 16205.888763427734, 'y': 471.4855651855469, 'z': -14912.236038208008, 'heading': 0.20764116942882538, 'pitch': -0.015441425144672394, 'roll': 0.0033848138991743326}",49.3356888961397,7.822877170980874,471.5,39.2,1259,21.5,"{'x': -0.286778241, 'y': 0.03589071, 'z': -0.5132185}",411339.6,0.0,362.1302,0,1000,0.0,0,11,403.58,0.357,99,0.954,50,58899,0,0.3573000000000093
"{'x': 16194.659149169922, 'y': 470.2690124511719, 'z': -14914.636131286621, 'heading': 0.21935734152793884, 'pitch': -0.01753639616072178, 'roll': 0.0021720000077039003}",49.33571045644403,7.822722782042487,470.3,41.4,1332,21.5,"{'x': 0.166501418, 'y': 0.0147238337, 'z': -0.6789128}",411339.6,0.0,362.1302,0,1000,0.0,0,11,415.08,0.357,100,0.954,50,58900,0,0.3573000000000093
"{'x': 16182.618957519531, 'y': 468.9609680175781, 'z': -14916.609558105469, 'heading': 0.22741542756557465, 'pitch': -0.01642303727567196, 'roll': 0.0008469054591841996}",49.33572818395768,7.82255724898283,469.0,44.1,1220,21.5,"{'x': -0.217740968, 'y': -0.00248170365, 'z': -0.748289764}",411339.625,0.0,362.1302,0,1000,0.0,0,11,427.33,0.357,101,0.954,50,58901,0,0.3573000000000093
"{'x': 16169.633728027344, 'y': 467.8243103027344, 'z': -14917.598930358887, 'heading': 0.2431972473859787, 'pitch': -0.011407743208110332, 'roll': -0.00047522937529720366}",49.33573707159919,7.8223787231893365,467.8,46.9,1203,21.5,"{'x': -0.105480932, 'y': 0.0179734156, 'z': -0.6636}",411339.625,5.4,362.1287,0,1000,0.0,0,12,440.36,0.359,102,0.958,50,58902,0,0.35880000000003065
"{'x': 16156.062194824219, 'y': 466.9344482421875, 'z': -14916.211608886719, 'heading': 0.28453633189201355, 'pitch': -0.011301647871732712, 'roll': -0.00381879648193717}",49.335724609135376,7.822192136673059,466.9,48.7,1252,21.5,"{'x': 0.308980823, 'y': -0.0165090375, 'z': -0.5224544}",411339.656,0.0,362.1287,0,999,0.0,0,12,453.89,0.359,103,0.958,50,58903,1,0.35880000000003065
"{'x': 16143.007019042969, 'y': 465.908935546875, 'z': -14910.789260864258, 'heading': 0.32815471291542053, 'pitch': -0.012020183727145195, 'roll': -0.0031193094328045845}",49.33567589957714,7.822012649231812,465.9,50.3,1290,21.5,"{'x': -0.120654218, 'y': -0.0100147128, 'z': -0.395276874}",411339.656,0.0,362.1287,0,999,0.0,0,12,467.86,0.359,104,0.958,50,58904,0,0.35880000000003065
"{'x': 16131.843872070312, 'y': 464.8585205078125, 'z': -14901.471046447754, 'heading': 0.38044485449790955, 'pitch': -0.011294590309262276, 'roll': -0.004097582306712866}",49.33559219301573,7.821859174110531,464.9,51.8,1329,21.5,"{'x': 0.189596787, 'y': -0.116679437, 'z': -0.402252376}",411339.656,0.0,362.1287,0,999,0.0,0,12,482.25,0.359,105,0.958,50,58905,1,0.35880000000003065
"{'x': 16123.250106811523, 'y': 463.92376708984375, 'z': -14889.201248168945, 'heading': 0.40980279445648193, 'pitch': -0.009634967893362045, 'roll': -0.0007232031784951687}",49.335481972046644,7.821741023810389,463.9,52.8,1358,21.5,"{'x': 0.357700944, 'y': -0.05431586, 'z': -0.250617862}",411339.7,0.0,362.1287,0,999,0.0,0,12,496.92,0.359,106,0.958,50,58906,0,0.35880000000003065
"{'x': 16115.175201416016, 'y': 463.0494689941406, 'z': -14876.234060287476, 'heading': 0.4119536578655243, 'pitch': -0.008929181843996048, 'roll': -3.3505872124806046e-05}",49.33536548634882,7.821630006989778,463.0,53.7,1170,21.5,"{'x': -0.006353979, 'y': -0.003618659, 'z': -0.0311971717}",411339.7,0.0,362.1287,0,991,0.127750263,0,12,511.84,0.359,107,0.958,50,58907,13,0.35880000000003065
"{'x': 16107.195114135742, 'y': 462.2318420410156, 'z': -14863.125571250916, 'heading': 0.41342127323150635, 'pitch': -0.008667737245559692, 'roll': -0.00013611048052553087}",49.33524773132693,7.821520293764093,462.2,51.4,1063,21.5,"{'x': -0.011889847, 'y': 0.0491900146, 'z': 0.8562189}",411339.719,3.96,362.1276,0,991,0.105050512,0,13,526.12,0.36,108,0.961,50,58908,11,0.35990000000003874
"{'x': 16099.882461547852, 'y': 461.52020263671875, 'z': -14850.848594427109, 'heading': 0.4147782027721405, 'pitch': -0.008173649199306965, 'roll': -0.0003041710879188031}",49.33513744587217,7.821419756680279,461.5,48.9,1012,21.5,"{'x': -0.0315906554, 'y': -0.0257168468, 'z': 0.343646079}",411339.719,0.0,362.1276,0,991,0.000801500049,0,13,539.7,0.36,109,0.961,50,58909,0,0.35990000000003874
"{'x': 16092.731170654297, 'y': 460.8394470214844, 'z': -14838.865447998047, 'heading': 0.41351261734962463, 'pitch': -0.007691741455346346, 'roll': 0.00020008659339509904}",49.335029799928684,7.821321438057413,460.8,48.8,1009,21.5,"{'x': 0.00209977478, 'y': -0.0145082567, 'z': -0.117620841}",411339.75,0.0,362.1276,0,991,0.0,0,13,553.26,0.36,110,0.961,50,58910,0,0.35990000000003874
"{'x': 16085.181777954102, 'y': 460.191162109375, 'z': -14827.010955810547, 'heading': 0.40615832805633545, 'pitch': -0.007490933872759342, 'roll': 0.0009086048230528831}",49.33492330970063,7.8212176461819585,460.2,49.3,1020,21.5,"{'x': 0.0565849319, 'y': -0.0252251923, 'z': -0.11200159}",411339.75,0.0,362.1276,0,989,0.0239731744,0,13,566.95,0.36,111,0.961,50,58911,2,0.35990000000003874
"{'x': 16076.840927124023, 'y': 459.3812561035156, 'z': -14815.572784423828, 'heading': 0.39675137400627136, 'pitch': -0.012251765467226505, 'roll': 0.00018130356329493225}",49.33482055932885,7.82110297304401,459.4,49.9,1033,21.5,"{'x': 0.318988174, 'y': -0.02241187, 'z': -0.4289641}",411339.781,0.0,362.1276,0,989,0.0,0,13,580.81,0.36,112,0.961,50,58912,0,0.35990000000003874
"{'x': 16067.424499511719, 'y': 458.4102478027344, 'z': -14804.54556274414, 'heading': 0.3829427659511566, 'pitch': -0.009959287941455841, 'roll': -0.0004835014697164297}",49.33472150056421,7.820973512474032,458.4,51.3,1061,21.5,"{'x': 0.42662257, 'y': 0.0406875759, 'z': -0.419808447}",411339.781,0.0,362.1276,0,989,0.0,0,13,595.06,0.36,113,0.961,50,58913,0,0.35990000000003874
"{'x': 16056.730117797852, 'y': 457.4428405761719, 'z': -14794.155517578125, 'heading': 0.3686421811580658, 'pitch': -0.010904700495302677, 'roll': 0.0006913669058121741}",49.33462816562739,7.820826482112917,457.4,52.8,1094,21.5,"{'x': -0.3008789, 'y': 0.04435376, 'z': -0.404764652}",411339.8,0.0,362.1276,0,989,0.0,0,13,609.73,0.36,114,0.961,50,58914,0,0.35990000000003874
"{'x': 16045.143173217773, 'y': 456.3499755859375, 'z': -14784.09097290039, 'heading': 0.36107558012008667, 'pitch': -0.011986298486590385, 'roll': 0.0013778767315670848}",49.33453775469784,7.820667180463564,456.3,54.2,1121,21.5,"{'x': 0.2671962, 'y': 0.0584044456, 'z': -0.09966442}",411339.8,0.0,362.1276,0,978,0.148137569,0,13,624.79,0.36,115,0.961,50,58915,15,0.35990000000003874
"{'x': 16033.046325683594, 'y': 455.3066101074219, 'z': -14774.779235839844, 'heading': 0.35205018520355225, 'pitch': -0.011025898158550262, 'roll': 2.766226498351898e-05}",49.33445410632324,7.820500868477619,455.3,52.4,1084,21.5,"{'x': 0.00956170447, 'y': -0.0157034844, 'z': 0.374414682}",411339.844,0.0,362.1276,0,978,0.0,0,13,639.35,0.36,116,0.961,50,58916,0,0.35990000000003874
"{'x': 16020.67544555664, 'y': 454.3053283691406, 'z': -14765.891571044922, 'heading': 0.34784525632858276, 'pitch': -0.009959022514522076, 'roll': 0.00028736123931594193}",49.33437426743719,7.820330788989057,454.3,52.5,1087,21.5,"{'x': -0.013063468, 'y': 0.00368777732, 'z': -0.156274766}",411339.844,0.0,362.1276,0,978,0.0,0,13,653.93,0.36,117,0.961,50,58917,0,0.35990000000003874
"{'x': 16008.212203979492, 'y': 453.43341064453125, 'z': -14757.249053955078, 'heading': 0.3464168906211853, 'pitch': -0.009034252725541592, 'roll': -0.0001468111149733886}",49.334296630740376,7.820159439680722,453.4,53.3,1104,21.5,"{'x': -0.163051262, 'y': 0.05828471, 'z': -0.231179386}",411339.875,0.0,362.1276,0,978,0.0,0,13,668.74,0.36,118,0.961,50,58918,0,0.35990000000003874
"{'x': 15995.405708312988, 'y': 452.6029968261719, 'z': -14748.245361328125, 'heading': 0.3475320339202881, 'pitch': -0.007975839078426361, 'roll': -0.00028732328792102635}",49.33421574956334,7.819983371186738,452.6,54.2,1121,21.5,"{'x': -0.0156889055, 'y': -0.00153290748, 'z': -0.17750442}",411339.875,0.0,362.1276,0,978,0.0,0,13,683.8,0.36,119,0.961,50,58919,0,0.35990000000003874
"{'x': 15982.64347076416, 'y': 451.8716125488281, 'z': -14739.251861572266, 'heading': 0.34767624735832214, 'pitch': -0.007201030384749174, 'roll': -0.00017268993542529643}",49.33413495995001,7.819807911169914,451.9,54.8,1134,21.5,"{'x': 0.0341814, 'y': 0.0257410537, 'z': -0.1816416}",411339.9,0.0,362.1276,0,978,0.0,0,13,699.02,0.36,120,0.961,50,58920,0,0.35990000000003874
"{'x': 15969.71011352539, 'y': 451.1893310546875, 'z': -14730.22738647461, 'heading': 0.3461782932281494, 'pitch': -0.006888548843562603, 'roll': 0.0001622549316380173}",49.33405389208173,7.819630098535568,451.2,55.2,1143,21.5,"{'x': -0.0471403077, 'y': -0.0259033646, 'z': -0.09681459}",411339.9,0.0,362.1276,0,978,0.0,0,13,714.35,0.36,121,0.961,50,58921,0,0.35990000000003874
"{'x': 15956.622848510742, 'y': 450.51043701171875, 'z': -14721.246032714844, 'heading': 0.3463538587093353, 'pitch': -0.006912834011018276, 'roll': -0.00011520252155605704}",49.33397321157724,7.819450169919535,450.5,55.4,1147,21.5,"{'x': 0.0302669816, 'y': 0.032516934, 'z': -0.0100534428}",411339.938,0.0,362.1276,0,978,0.0,0,13,729.74,0.36,122,0.961,50,58922,0,0.35990000000003874
"{'x': 15943.978469848633, 'y': 449.89776611328125, 'z': -14712.52017211914, 'heading': 0.34540238976478577, 'pitch': -0.006638791877776384, 'roll': 0.00031346772448159754}",49.33389482619639,7.8192763302707835,449.9,55.3,1144,21.5,"{'x': 0.0275260136, 'y': 0.002974806, 'z': 0.07502533}",411339.938,0.0,362.1276,0,978,0.0,0,13,745.1,0.36,123,0.961,50,58923,0,0.35990000000003874
"{'x': 15930.87515258789, 'y': 449.2538146972656, 'z': -14703.651794433594, 'heading': 0.3454741835594177, 'pitch': -0.006939395796507597, 'roll': -0.00011235661077080294}",49.333815160568605,7.819096180962465,449.3,55.1,1140,21.5,"{'x': -0.08286019, 'y': -0.0134808449, 'z': 0.0476385169}",411339.969,0.0,362.1276,0,978,0.0,0,13,760.41,0.36,124,0.961,50,58924,0,0.35990000000003874
"{'x': 15918.01672744751, 'y': 448.57562255859375, 'z': -14694.54052734375, 'heading': 0.34959158301353455, 'pitch': -0.0072274403646588326, 'roll': -0.00022444759088102728}",49.33373331303815,7.818919398522644,448.6,54.9,1134,21.5,"{'x': 0.00640196, 'y': -0.041920945, 'z': 0.117215633}",411339.969,0.0,362.1276,0,978,0.0,0,13,775.66,0.36,125,0.961,50,58925,0,0.35990000000003874
"{'x': 15905.595798492432, 'y': 447.8497009277344, 'z': -14685.060607910156, 'heading': 0.3580349087715149, 'pitch': -0.008237321861088276, 'roll': -0.001226625987328589}",49.3336481538625,7.818748630944068,447.8,54.3,1122,21.5,"{'x': -0.15437074, 'y': -0.1266512, 'z': 0.209704787}",411340.0,0.0,362.1276,0,978,0.0,0,13,790.74,0.36,126,0.961,50,58926,0,0.35990000000003874
"{'x': 15894.274438858032, 'y': 446.9261474609375, 'z': -14674.259857177734, 'heading': 0.37862634658813477, 'pitch': -0.008978852070868015, 'roll': -0.0012720468221232295}",49.33355112951168,7.818592980655918,446.9,53.0,1086,21.5,"{'x': 0.114000231, 'y': 0.0360970274, 'z': 0.8902894}",411340.0,0.0,362.1276,0,972,0.114787944,0,13,805.46,0.36,127,0.961,50,58927,11,0.35990000000003874
"{'x': 15884.862328529358, 'y': 446.05841064453125, 'z': -14663.401123046875, 'heading': 0.38745012879371643, 'pitch': -0.009966877289116383, 'roll': -0.008340495638549328}",49.33345358428953,7.81846357944157,446.1,46.2,902,21.5,"{'x': 0.546218753, 'y': 0.0198488124, 'z': 2.8627913}",411340.031,0.0,362.1276,0,959,0.2213494,0,13,818.29,0.36,128,0.961,50,58928,22,0.35990000000003874
"{'x': 15876.047061920166, 'y': 445.61883544921875, 'z': -14655.763916015625, 'heading': 0.3426763713359833, 'pitch': -0.006245448719710112, 'roll': -0.005280912388116121}",49.333384978405306,7.8183423838579875,445.6,36.9,874,21.5,"{'x': 0.8076521, 'y': -0.106684953, 'z': 1.81187391}",411340.031,9.36,362.125,0,959,0.0,0,12,828.54,0.363,129,0.968,50,58929,1,0.36250000000001137
