placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound
"{'x': 375.79937744140625, 'y': 432.3538513183594, 'z': -20077.27285003662, 'heading': 0.5283049941062927, 'pitch': -0.0026499994564801455, 'roll': 0.0011863278923556209}",49.382086999012756,7.605239179260552,432.4,47.7,1303,24.514,"{'x': 0.011468241, 'y': -0.1796883, 'z': -0.282237828}",683256.4,25.2,854.9678,56,927,0.0,0,9,315.34,0.24,65,0.639,60,37685,0,0.23950000000002092
"{'x': 378.1641540527344, 'y': 432.1095275878906, 'z': -20063.861419677734, 'heading': 0.5275362133979797, 'pitch': -0.0029650989454239607, 'roll': 0.000791580940131098}",49.38196652263512,7.605271691094187,432.1,48.8,1333,24.514,"{'x': 0.0208953544, 'y': 0.01584917, 'z': -0.329618335}",683256.438,25.92,854.9606,56,930,0.0,0,9,328.9,0.247,66,0.659,60,37686,0,0.24670000000003256
"{'x': 380.5731201171875, 'y': 431.8619689941406, 'z': -20049.913360595703, 'heading': 0.5271434783935547, 'pitch': -0.002822423819452524, 'roll': 0.0009121717303059995}",49.38184122566169,7.605304810460958,431.9,49.8,1361,24.514,"{'x': 0.0136162657, 'y': 0.006199967, 'z': -0.245111778}",683256.438,26.64,854.9532,56,933,0.0,0,9,342.73,0.254,67,0.678,60,37687,0,0.254099999999994
"{'x': 382.9560546875, 'y': 431.6463928222656, 'z': -20035.89697265625, 'heading': 0.5265756845474243, 'pitch': -0.002224706346169114, 'roll': 0.0009952723048627377}",49.3817153148825,7.605337571937008,431.6,50.8,1388,24.514,"{'x': 0.002250254, 'y': -0.02484867, 'z': -0.277745873}",683256.438,26.28,854.9459,56,936,0.0,0,9,356.84,0.261,68,0.698,60,37688,0,0.26139999999998054
"{'x': 385.32073974609375, 'y': 431.42498779296875, 'z': -20021.633903503418, 'heading': 0.5258838534355164, 'pitch': -0.0022610581945627928, 'roll': 0.0004907490801997483}",49.3815871881384,7.605370082511943,431.4,51.5,1140,24.514,"{'x': 0.00696451776, 'y': -0.0492732972, 'z': -0.08982637}",683256.438,7.92,854.9437,55,938,0.0,0,10,371.15,0.264,69,0.704,60,37689,0,0.2635999999999967
"{'x': 387.6241455078125, 'y': 431.206787109375, 'z': -20007.1905708313, 'heading': 0.5247775316238403, 'pitch': -0.0022398466244339943, 'roll': 0.0008137031691148877}",49.38145744206697,7.605401750596176,431.2,52.1,1154,24.514,"{'x': -0.0104654375, 'y': -0.0102902036, 'z': -0.178653285}",683256.5,21.96,854.9376,56,941,0.0,0,10,385.62,0.27,70,0.72,60,37690,0,0.2697000000000571
"{'x': 389.9131164550781, 'y': 431.0074768066406, 'z': -19992.290090560913, 'heading': 0.5239890813827515, 'pitch': -0.001962275244295597, 'roll': 0.0008065694128163159}",49.38132358938757,7.60543322022518,431.0,52.9,1171,24.514,"{'x': 0.006555045, 'y': -0.01892083, 'z': -0.205113068}",683256.5,23.04,854.9312,56,943,0.0,0,10,400.31,0.276,71,0.737,60,37691,0,0.2761000000000422
"{'x': 392.1115417480469, 'y': 430.822021484375, 'z': -19977.402905464172, 'heading': 0.522960364818573, 'pitch': -0.0018422157736495137, 'roll': 0.000814044673461467}",49.3811898561402,7.60546344499865,430.8,53.6,1188,24.514,"{'x': 0.0162473712, 'y': -0.00104068592, 'z': -0.219561756}",683256.5,22.68,854.9249,56,946,0.0,0,10,415.2,0.282,72,0.754,60,37692,0,0.2824000000000524
"{'x': 394.29583740234375, 'y': 430.64599609375, 'z': -19962.30062866211, 'heading': 0.5228767395019531, 'pitch': -0.001831742818467319, 'roll': 0.0007990182493813336}",49.38105419070001,7.605493475512562,430.6,54.4,1204,24.514,"{'x': 0.00318877213, 'y': 0.0779673, 'z': -0.208494872}",683256.5,23.04,854.9185,55,948,0.0,0,10,430.31,0.289,73,0.771,60,37693,0,0.28880000000003747
"{'x': 396.5480041503906, 'y': 430.47509765625, 'z': -19946.744506835938, 'heading': 0.5227352380752563, 'pitch': -0.001546278828755021, 'roll': 0.0008790832362137735}",49.38091444831925,7.605524439143664,430.5,55.1,1220,24.514,"{'x': 0.09081436, 'y': -0.02257036, 'z': -0.200781226}",683256.563,24.12,854.9118,55,951,0.0,0,10,445.62,0.296,74,0.789,60,37694,0,0.29550000000006094
"{'x': 398.71099853515625, 'y': 430.32476806640625, 'z': -19931.235961914062, 'heading': 0.5218793749809265, 'pitch': -0.0012792943743988872, 'roll': 0.0009359255782328546}",49.38077513332714,7.605554176799751,430.3,55.7,1234,24.514,"{'x': 0.0057841856, 'y': -0.124110423, 'z': -0.114998654}",683256.563,23.76,854.9052,56,953,0.0,0,10,461.09,0.302,75,0.807,60,37695,0,0.3020999999999958
"{'x': 400.8687438964844, 'y': 430.1667175292969, 'z': -19915.54525756836, 'heading': 0.5216823816299438, 'pitch': -0.001530759152956307, 'roll': 0.0007883935468271375}",49.38063418197657,7.605583842290302,430.2,56.4,1248,24.514,"{'x': 0.0188255478, 'y': -0.00282875635, 'z': -0.149297968}",683256.563,24.12,854.8985,55,956,0.0,0,10,476.76,0.309,76,0.824,60,37696,0,0.3088000000000193
"{'x': 403.0586242675781, 'y': 430.03314208984375, 'z': -19899.678924560547, 'heading': 0.5221002697944641, 'pitch': -0.0011860623490065336, 'roll': 0.0007959446520544589}",49.3804916529341,7.605613949584989,430.0,57.0,1262,24.514,"{'x': 0.03807408, 'y': -0.002649409, 'z': -0.168084189}",683256.563,24.12,854.8918,55,959,0.0,0,10,492.59,0.316,77,0.842,60,37697,0,0.31550000000004275
"{'x': 405.32763671875, 'y': 429.90850830078125, 'z': -19883.65899658203, 'heading': 0.5225505232810974, 'pitch': -0.0011892117327079177, 'roll': 0.0005766196991316974}",49.380347744130844,7.605645144817121,429.9,57.5,1274,24.514,"{'x': -0.0028784594, 'y': 0.0446169339, 'z': -0.143381089}",683256.6,24.84,854.8849,55,961,0.0,0,10,508.56,0.322,78,0.861,60,37698,0,0.322400000000016
"{'x': 407.6643371582031, 'y': 429.78448486328125, 'z': -19867.49087524414, 'heading': 0.5229982137680054, 'pitch': -0.0011228830553591251, 'roll': 0.0007223683642223477}",49.38020250409008,7.605677270649041,429.8,58.1,1286,24.514,"{'x': -0.00284944684, 'y': 0.0215349682, 'z': -0.162899837}",683256.6,24.84,854.878,55,964,0.0,0,10,524.7,0.329,79,0.879,60,37699,0,0.32929999999998927
"{'x': 410.0555725097656, 'y': 429.6870422363281, 'z': -19851.178314208984, 'heading': 0.5232177376747131, 'pitch': -0.0008225823985412717, 'roll': 0.0006774029461666942}",49.38005596653137,7.605710146247337,429.7,58.6,1297,24.514,"{'x': -0.0122775482, 'y': -0.09746386, 'z': -0.123313084}",683256.6,25.2,854.871,55,967,0.0,0,10,540.98,0.336,80,0.898,60,37700,0,0.3363000000000511
"{'x': 412.5241394042969, 'y': 429.57550048828125, 'z': -19834.459350585938, 'heading': 0.5233920216560364, 'pitch': -0.0008831433951854706, 'roll': 0.0007810320821590722}",49.3799057782128,7.605744085028619,429.6,59.1,1308,24.514,"{'x': 0.0210136361, 'y': 0.008258096, 'z': -0.07309442}",683256.6,25.92,854.8638,55,970,0.0,0,10,557.4,0.344,81,0.917,60,37701,0,0.34350000000006276
"{'x': 415.0050964355469, 'y': 429.4811096191406, 'z': -19817.88021850586, 'heading': 0.5241512060165405, 'pitch': -0.0009021920850500464, 'roll': 0.0007995874620974064}",49.37975684601661,7.605778194154137,429.5,59.6,1319,24.514,"{'x': -0.109623358, 'y': 0.06281192, 'z': -0.153950259}",683256.7,25.2,854.8568,55,972,0.0,0,10,573.96,0.351,82,0.936,60,37702,0,0.3505000000000109
"{'x': 417.6705017089844, 'y': 429.4012451171875, 'z': -19801.19921875, 'heading': 0.5256294012069702, 'pitch': -0.000684347003698349, 'roll': 0.0009025715407915413}",49.3796069987317,7.6058148391431,429.4,60.0,1328,24.514,"{'x': -0.0121457819, 'y': 0.0550153963, 'z': -0.136772}",683256.7,25.56,854.8497,55,975,0.0,0,10,590.63,0.358,83,0.955,60,37703,0,0.35760000000004766
"{'x': 420.42694091796875, 'y': 429.3370666503906, 'z': -19784.411010742188, 'heading': 0.5260403752326965, 'pitch': -0.00037649518344551325, 'roll': 0.0005432656616903841}",49.37945618838309,7.60585273570067,429.3,60.4,1337,24.514,"{'x': -0.006972993, 'y': -0.07722788, 'z': -0.06303475}",683256.7,25.92,854.8425,55,978,0.0,0,10,607.41,0.365,84,0.974,60,37704,0,0.3648000000000593
"{'x': 423.2617492675781, 'y': 429.25262451171875, 'z': -19767.525299072266, 'heading': 0.5267778038978577, 'pitch': -0.000696185976266861, 'roll': 0.0008549119811505079}",49.37930450214818,7.605891709706506,429.3,60.8,1346,24.514,"{'x': -0.00321730785, 'y': -0.0683937743, 'z': -0.06367564}",683256.7,25.56,854.8354,55,981,0.0,0,10,624.3,0.372,85,0.993,60,37705,0,0.37189999999998236
"{'x': 426.26007080078125, 'y': 429.1841125488281, 'z': -19750.268280029297, 'heading': 0.5278990864753723, 'pitch': -0.0007298056734725833, 'roll': 0.0008978662663139403}",49.379149480417645,7.605932931752769,429.2,61.2,1354,24.514,"{'x': 0.0179772489, 'y': -0.173474848, 'z': -0.03124179}",683256.75,25.92,854.8282,55,984,0.0,0,10,641.3,0.379,86,1.012,60,37706,0,0.379099999999994
"{'x': 429.37225341796875, 'y': 429.1307067871094, 'z': -19733.21157836914, 'heading': 0.5291558504104614, 'pitch': -0.00043724593706429005, 'roll': 0.000914069009013474}",49.37899625816055,7.605975719203816,429.1,61.5,1362,24.514,"{'x': 0.00678178249, 'y': 0.108654588, 'z': -0.118826896}",683256.75,26.28,854.8209,55,987,0.0,0,10,658.38,0.386,87,1.032,60,37707,0,0.38639999999998054
"{'x': 432.6135559082031, 'y': 429.06805419921875, 'z': -19716.081298828125, 'heading': 0.5300876498222351, 'pitch': -0.0003687922435346991, 'roll': 0.0007382296025753021}",49.37884237494512,7.606020281843188,429.1,61.9,1369,24.514,"{'x': -0.0294103213, 'y': -0.00610944349, 'z': -0.07573818}",683256.75,25.56,854.8138,55,990,0.0,0,10,675.57,0.394,88,1.051,60,37708,0,0.3935000000000173
"{'x': 435.9665832519531, 'y': 429.0015563964844, 'z': -19698.877395629883, 'heading': 0.530962347984314, 'pitch': -0.0002770021092146635, 'roll': 0.001006618025712669}",49.378687830360164,7.606066380517648,429.0,62.2,1376,24.514,"{'x': 0.0245363433, 'y': -0.1880175, 'z': -0.04321281}",683256.8,25.92,854.8066,55,993,0.0,0,10,692.85,0.401,89,1.07,60,37709,0,0.4007000000000289
"{'x': 439.4684143066406, 'y': 428.9383239746094, 'z': -19681.336837768555, 'heading': 0.5316035151481628, 'pitch': -0.0005945679149590433, 'roll': 0.0010061627253890038}",49.378530261568734,7.6061145250012006,428.9,62.3,1098,24.514,"{'x': -0.000659169629, 'y': -0.0161414761, 'z': 0.0169397276}",683256.8,7.92,854.8044,53,995,0.0,0,11,710.16,0.403,90,1.076,60,37710,0,0.4029000000000451
"{'x': 443.1001892089844, 'y': 428.8774108886719, 'z': -19663.798126220703, 'heading': 0.5338312983512878, 'pitch': -0.00035110965836793184, 'roll': 0.0005176144768483937}",49.37837270936295,7.60616445600139,428.9,62.5,1100,24.514,"{'x': -0.222148359, 'y': -0.0695323348, 'z': 0.00310326717}",683256.8,20.88,854.7986,54,997,0.0,0,11,727.52,0.409,91,1.091,60,37711,0,0.4087000000000671
"{'x': 447.2041015625, 'y': 428.7818908691406, 'z': -19646.60565185547, 'heading': 0.5390655398368835, 'pitch': -0.0007890386041253805, 'roll': 0.0004470358544494957}",49.378218267444474,7.606220878123908,428.8,62.7,1105,24.514,"{'x': 0.0587210357, 'y': -0.0521541573, 'z': -0.04870621}",683256.8,20.88,854.7928,54,1000,0.0,0,11,744.94,0.414,92,1.107,60,37712,0,0.41449999999997544
"{'x': 451.6051940917969, 'y': 428.71484375, 'z': -19629.69891357422, 'heading': 0.541096031665802, 'pitch': -0.0003484534681774676, 'roll': 0.0008022057008929551}",49.37806639232517,7.606281385990674,428.7,63.0,1110,24.514,"{'x': 0.0155652175, 'y': -0.0420407951, 'z': -0.07711159}",683256.9,20.52,854.7871,54,1000,0.0,0,11,762.44,0.42,93,1.122,60,37713,0,0.42020000000002256
"{'x': 456.1687927246094, 'y': 428.619384765625, 'z': -19612.754348754883, 'heading': 0.5423346757888794, 'pitch': -0.0010462331119924784, 'roll': 0.0007952616433613002}",49.37791417740584,7.606344128052152,428.6,63.3,1115,24.514,"{'x': 0.00240476849, 'y': 0.0936574638, 'z': -0.0951367542}",683256.9,20.52,854.7814,54,1000,0.0,0,11,780.02,0.426,94,1.137,60,37714,0,0.42590000000006967
"{'x': 461.0124206542969, 'y': 428.5348815917969, 'z': -19595.482635498047, 'heading': 0.5446962714195251, 'pitch': -0.000727149483282119, 'roll': 0.000609101087320596}",49.377759023675544,7.606410720061177,428.5,63.7,1121,24.514,"{'x': 0.0540901646, 'y': 0.003171145, 'z': -0.111273572}",683256.9,20.88,854.7756,54,1000,0.0,0,11,797.71,0.432,95,1.153,60,37715,0,0.431699999999978
"{'x': 466.16986083984375, 'y': 428.4222106933594, 'z': -19577.89919281006, 'heading': 0.5456767678260803, 'pitch': -0.0010252112988382578, 'roll': 0.0007554189069196582}",49.377601069644925,7.606481626478509,428.4,64.0,1127,24.514,"{'x': 0.00286006182, 'y': -0.0193651281, 'z': -0.125522}",683256.938,21.6,854.7696,54,1000,0.0,0,11,815.49,0.438,96,1.169,60,37716,0,0.4377000000000635
"{'x': 471.3487243652344, 'y': 428.3221740722656, 'z': -19560.52638244629, 'heading': 0.5464211106300354, 'pitch': -0.0007560260128229856, 'roll': 0.0006445801118388772}",49.37744500774802,7.6065528274319325,428.3,64.3,1133,24.514,"{'x': -0.00624539657, 'y': -0.0106154177, 'z': -0.0936603844}",683256.938,21.24,854.7637,54,1000,0.0,0,11,833.35,0.444,97,1.184,60,37717,0,0.4436000000000604
"{'x': 476.65850830078125, 'y': 428.2265319824219, 'z': -19543.093948364258, 'heading': 0.5474856495857239, 'pitch': -0.0005881551769562066, 'roll': 0.0006434037932194769}",49.37728841024459,7.606625828328139,428.2,64.6,1139,24.514,"{'x': -0.007807769, 'y': -0.0825385749, 'z': -0.0191792734}",683256.938,21.24,854.7578,54,1000,0.0,0,11,851.29,0.45,98,1.2,60,37718,0,0.4495000000000573
"{'x': 482.1155090332031, 'y': 428.10455322265625, 'z': -19525.61019897461, 'heading': 0.5485701560974121, 'pitch': -0.000926363340113312, 'roll': 0.0008588203345425427}",49.37713135177001,7.6067008532159495,428.1,65.0,1145,24.514,"{'x': -0.005538187, 'y': 0.08996331, 'z': -0.0864960849}",683256.938,21.6,854.7518,54,1000,0.0,0,11,869.35,0.456,99,1.216,60,37719,0,0.4555000000000291
"{'x': 487.70953369140625, 'y': 427.9978332519531, 'z': -19508.064113616943, 'heading': 0.549286425113678, 'pitch': -0.0006252658204175532, 'roll': 0.0009426419856026769}",49.37697373332447,7.60677776195996,428.0,65.4,1151,24.514,"{'x': -0.0403659754, 'y': -0.05389896, 'z': -0.06267998}",683257.0,21.24,854.7459,54,1000,0.0,0,11,887.52,0.461,100,1.232,60,37720,0,0.461400000000026
"{'x': 493.4454040527344, 'y': 427.88079833984375, 'z': -19490.149028778076, 'heading': 0.5493691563606262, 'pitch': -0.001046271063387394, 'roll': 0.000910464208573103}",49.37681280011535,7.606856620851768,427.9,65.7,1157,24.514,"{'x': -0.008220078, 'y': -0.0279581863, 'z': -0.110346533}",683257.0,22.32,854.7397,54,1000,0.0,0,11,905.77,0.468,101,1.248,60,37721,0,0.4676000000000613
"{'x': 499.15399169921875, 'y': 427.7865905761719, 'z': -19472.445350646973, 'heading': 0.5498528480529785, 'pitch': -0.0009136516018770635, 'roll': 0.000914069009013474}",49.376653765996316,7.6069351046506055,427.8,66.0,1158,24.514,"{'x': 0.004221876, 'y': 0.0148942284, 'z': -0.0514872149}",683257.0,15.12,854.7355,24,1000,0.0,0,11,924.1,0.472,102,1.26,60,37722,0,0.4718000000000302
"{'x': 504.9277038574219, 'y': 427.6730041503906, 'z': -19454.725830078125, 'heading': 0.5502338409423828, 'pitch': -0.0008998014964163303, 'roll': 0.0007613763445988297}",49.376494589562895,7.607014483805595,427.7,66.0,1159,24.514,"{'x': -0.0132326214, 'y': -0.0543197244, 'z': 0.007864219}",683257.063,10.08,854.7327,23,1000,0.0,0,11,942.43,0.475,103,1.267,60,37723,0,0.47460000000000946
"{'x': 510.7241516113281, 'y': 427.5691833496094, 'z': -19437.02407836914, 'heading': 0.5503848195075989, 'pitch': -0.001045056851580739, 'roll': 0.0007921881042420864}",49.37633557274912,7.607094175538062,427.6,66.0,1159,24.514,"{'x': -0.008790188, 'y': -0.0582305267, 'z': 0.01216738}",683257.063,12.96,854.7291,38,1000,0.0,0,11,960.76,0.478,104,1.277,60,37724,0,0.4782000000000153
"{'x': 516.4992260932922, 'y': 427.4709777832031, 'z': -19419.312561035156, 'heading': 0.5499817132949829, 'pitch': -0.0007221407140605152, 'roll': 0.000829943863209337}",49.37617646820965,7.60717357342279,427.5,66.0,1160,24.514,"{'x': 0.00689498056, 'y': -0.0142793255, 'z': 0.00368697383}",683257.063,15.12,854.7249,38,1000,0.0,0,11,979.09,0.482,105,1.288,60,37725,0,0.4823999999999842
"{'x': 522.2230968475342, 'y': 427.3824157714844, 'z': -19401.566040039062, 'heading': 0.5493230819702148, 'pitch': -0.0005751018761657178, 'roll': 0.000878476130310446}",49.37601704922837,7.6072522673395095,427.4,66.1,1163,24.514,"{'x': -0.01726501, 'y': -0.0772119239, 'z': 0.00166128785}",683257.1,18.72,854.7197,50,1000,0.0,0,11,997.45,0.488,106,1.302,60,37726,0,0.4876000000000431
"{'x': 527.973316192627, 'y': 427.2759704589844, 'z': -19383.461883544922, 'heading': 0.5488346815109253, 'pitch': -0.0005028157611377537, 'roll': 0.0005904698045924306}",49.375854417567446,7.607331323506516,427.3,66.3,1166,24.514,"{'x': 0.00315526081, 'y': -0.1210699, 'z': 0.0212772228}",683257.1,20.52,854.714,49,1000,0.0,0,11,1015.87,0.493,107,1.317,60,37727,0,0.49329999999997654
"{'x': 533.6949653625488, 'y': 427.1972961425781, 'z': -19365.287231445312, 'heading': 0.5483179092407227, 'pitch': -0.0005947956233285367, 'roll': 0.000758113048505038}",49.37569115263662,7.607409986880064,427.2,66.5,1170,24.514,"{'x': 0.0218826141, 'y': -0.0944975, 'z': -0.015139319}",683257.1,20.52,854.7083,49,1000,0.0,0,11,1034.34,0.499,108,1.332,60,37728,0,0.49900000000002365
"{'x': 539.2693481445312, 'y': 427.1244201660156, 'z': -19347.3251953125, 'heading': 0.5474883317947388, 'pitch': -0.0002945329179055989, 'roll': 0.0013086642138659954}",49.375529797658785,7.6074866255802105,427.1,66.7,1173,24.514,"{'x': 0.07572985, 'y': -0.0466505475, 'z': 0.0173403081}",683257.1,19.8,854.7028,49,1000,0.0,0,11,1052.87,0.505,109,1.347,60,37729,0,0.5045000000000073
"{'x': 544.7356338500977, 'y': 427.04803466796875, 'z': -19329.277618408203, 'heading': 0.5461655855178833, 'pitch': -0.0004450247506611049, 'roll': 0.0008256180444732308}",49.375367674258634,7.6075617781213065,427.0,66.9,1174,24.514,"{'x': -0.0215530954, 'y': 0.00774674676, 'z': -0.0588918366}",683257.2,17.64,854.6979,24,1000,0.0,0,11,1071.45,0.509,110,1.36,60,37730,0,0.5094000000000278
"{'x': 549.9319343566895, 'y': 426.99017333984375, 'z': -19311.1298828125, 'heading': 0.5430966019630432, 'pitch': -0.00039061091956682503, 'roll': 0.001000508782453835}",49.37520465112177,7.607633218804872,427.0,66.8,1172,24.514,"{'x': 0.0188464448, 'y': -0.0016380609, 'z': 0.0290366281}",683257.2,9.0,854.6954,18,1000,0.0,0,11,1090.01,0.512,111,1.367,60,37731,0,0.5119000000000824
"{'x': 554.7984313964844, 'y': 426.9290771484375, 'z': -19292.61798095703, 'heading': 0.5400766730308533, 'pitch': -0.0005745706730522215, 'roll': 0.0009381264680996537}",49.375038356638704,7.6077001252269785,426.9,66.6,1168,24.514,"{'x': 0.0144229643, 'y': 0.006458587, 'z': 0.0695388839}",683257.2,7.92,854.6932,18,1000,0.0,0,11,1108.51,0.514,112,1.373,60,37732,0,0.5140999999999849
"{'x': 559.3448829650879, 'y': 426.8662414550781, 'z': -19274.412017822266, 'heading': 0.5380176305770874, 'pitch': -0.0005854989867657423, 'roll': 0.0008529767510481179}",49.37487481043735,7.607762631544203,426.9,66.3,1164,24.514,"{'x': -0.002228144, 'y': -0.0118040666, 'z': 0.06984788}",683257.25,8.28,854.6909,18,1000,0.0,0,11,1126.93,0.516,113,1.379,60,37733,0,0.516399999999976
"{'x': 563.5809173583984, 'y': 426.8080749511719, 'z': -19256.205657958984, 'heading': 0.5351854562759399, 'pitch': -0.0006075832643546164, 'roll': 0.0007847127853892744}",49.374711260672136,7.607820870129958,426.8,66.1,1159,24.514,"{'x': 0.00393063435, 'y': 0.02718251, 'z': 0.07351013}",683257.25,7.92,854.6887,18,1000,0.0,0,11,1145.29,0.519,114,1.385,60,37734,0,0.5185999999999922
"{'x': 567.4123382568359, 'y': 426.7401123046875, 'z': -19237.983337402344, 'heading': 0.5314026474952698, 'pitch': -0.0002954056835733354, 'roll': 0.0010101849911734462}",49.374547567530236,7.607873545937999,426.7,65.8,1155,24.514,"{'x': 0.0260069352, 'y': 0.0107068345, 'z': 0.0412479527}",683257.25,8.28,854.6864,18,1000,0.0,0,11,1163.57,0.521,115,1.391,60,37735,0,0.5208999999999833
"{'x': 570.7792549133301, 'y': 426.68597412109375, 'z': -19219.747497558594, 'heading': 0.5277400612831116, 'pitch': -0.0005773786106146872, 'roll': 0.001021378906443715}",49.37438375294306,7.607919835567928,426.7,65.6,1150,24.514,"{'x': -0.0053107487, 'y': -0.0190135781, 'z': 0.0673987344}",683257.3,8.28,854.6841,18,1000,0.0,0,11,1181.79,0.523,116,1.397,60,37736,0,0.523200000000088
"{'x': 573.7994651794434, 'y': 426.6246643066406, 'z': -19201.217864990234, 'heading': 0.524479866027832, 'pitch': -0.0005638321163132787, 'roll': 0.0010053279111161828}",49.374217299183016,7.60796135854868,426.6,65.3,1146,24.514,"{'x': 0.0008072553, 'y': -0.002870683, 'z': 0.07310958}",683257.3,7.92,854.6819,18,1000,0.0,0,11,1199.93,0.525,117,1.403,60,37737,0,0.5253999999999905
"{'x': 576.4046859741211, 'y': 426.5687255859375, 'z': -19183.00520324707, 'heading': 0.5214648246765137, 'pitch': -0.0006056100828573108, 'roll': 0.0008939579129219055}",49.374053692807315,7.607997176098912,426.6,65.0,1141,24.514,"{'x': -0.0006747908, 'y': 0.0153410081, 'z': 0.04255263}",683257.3,7.92,854.6797,18,1000,0.0,0,11,1217.99,0.528,118,1.409,60,37738,0,0.5276000000000067
"{'x': 578.7980804443359, 'y': 426.5070495605469, 'z': -19164.836135864258, 'heading': 0.5205684304237366, 'pitch': -0.0006758092204108834, 'roll': 0.000825693947263062}",49.37389047804462,7.608030081381578,426.5,64.8,1137,24.514,"{'x': 0.012057038, 'y': 0.07495575, 'z': 0.03616656}",683257.3,7.56,854.6776,18,1000,0.0,0,11,1235.99,0.53,119,1.414,60,37739,0,0.529700000000048
"{'x': 581.0510787963867, 'y': 426.4440002441406, 'z': -19146.718322753906, 'heading': 0.5189606547355652, 'pitch': -0.0008397337514907122, 'roll': 0.0009733777842484415}",49.37372772370479,7.608061056445884,426.4,64.6,1134,24.514,"{'x': 0.07377787, 'y': 0.0334479623, 'z': 0.0224331189}",683257.4,10.8,854.6746,29,1000,0.0,0,11,1253.93,0.533,120,1.422,60,37740,0,0.5326999999999771
"{'x': 583.0002746582031, 'y': 426.3937072753906, 'z': -19128.306274414062, 'heading': 0.5154005289077759, 'pitch': -0.00026929916930384934, 'roll': 0.0010389855597168207}",49.373562326217005,7.608087854719885,426.4,64.4,1133,24.514,"{'x': -0.008907793, 'y': 0.0505489744, 'z': 0.0153947342}",683257.4,14.04,854.6707,34,1000,0.0,0,11,1271.82,0.537,121,1.433,60,37741,0,0.5366000000000213
"{'x': 584.5372467041016, 'y': 426.3212585449219, 'z': -19110.181396484375, 'heading': 0.5123298764228821, 'pitch': -0.0005246723303571343, 'roll': 0.0011763483053073287}",49.373399508413115,7.6081089855866315,426.3,64.4,1132,24.514,"{'x': 0.000403534039, 'y': -0.08722147, 'z': 0.0513420664}",683257.4,13.68,854.6669,34,1000,0.0,0,11,1289.71,0.54,122,1.443,60,37742,0,0.5403999999999769
"{'x': 585.7587509155273, 'y': 426.26385498046875, 'z': -19092.042694091797, 'heading': 0.5098975300788879, 'pitch': -0.0005274803261272609, 'roll': 0.0007357251597568393}",49.37323656642252,7.608125779283557,426.3,64.4,1131,24.514,"{'x': -0.009852206, 'y': -0.0285341647, 'z': 0.0134148318}",683257.438,13.68,854.6631,34,1000,0.0,0,11,1307.6,0.544,123,1.453,60,37743,0,0.5442000000000462
"{'x': 586.7928161621094, 'y': 426.2165222167969, 'z': -19073.904907226562, 'heading': 0.5086038112640381, 'pitch': -0.0004606583097483963, 'roll': 0.0010576167842373252}",49.373073632656215,7.608139995999464,426.2,64.3,1130,24.514,"{'x': -0.00598698575, 'y': -0.115865014, 'z': 0.04225509}",683257.438,13.68,854.6593,34,1000,0.0,0,11,1325.46,0.548,124,1.463,60,37744,0,0.5480000000000018
"{'x': 587.6726913452148, 'y': 426.14654541015625, 'z': -19055.768127441406, 'heading': 0.5067590475082397, 'pitch': -0.00045716730528511107, 'roll': 0.0007956410991027951}",49.37291070793662,7.608152092852687,426.1,64.3,1130,24.514,"{'x': 0.0224109, 'y': 0.0178023688, 'z': 0.0371050462}",683257.438,13.32,854.6556,34,1000,0.0,0,11,1343.32,0.552,125,1.473,60,37745,0,0.5516999999999825
"{'x': 588.20556640625, 'y': 426.0938720703125, 'z': -19037.329025268555, 'heading': 0.5031105875968933, 'pitch': -0.00043254069169051945, 'roll': 0.000999218667857349}",49.372745067421235,7.608159419018402,426.1,64.3,1129,24.514,"{'x': -0.00287464028, 'y': -0.03480385, 'z': -0.008352714}",683257.438,14.04,854.6517,34,1000,0.0,0,11,1361.18,0.556,126,1.483,60,37746,0,0.5556000000000267
"{'x': 588.3430480957031, 'y': 426.0292663574219, 'z': -19019.189170837402, 'heading': 0.5004252195358276, 'pitch': -0.00030109749059192836, 'roll': 0.0008559364941902459}",49.372582115081755,7.608161309168107,426.0,64.2,1129,24.514,"{'x': 0.000422629062, 'y': -0.159502387, 'z': 0.0602459125}",683257.5,13.68,854.6479,33,1000,0.0,0,11,1379.01,0.559,127,1.494,60,37747,0,0.5593999999999824
"{'x': 588.3444366455078, 'y': 426.0246276855469, 'z': -19017.108573913574, 'heading': 0.5002267360687256, 'pitch': -0.0003827182517852634, 'roll': 0.0009204818052239716}",49.37256342484708,7.60816132825841,426.0,64.2,1128,24.514,"{'x': 0.003777022, 'y': -0.08884318, 'z': 0.104135759}",683257.5,1.44,854.6475,33,1000,0.0,0,11,1396.84,0.56,128,1.495,60,37748,0,0.5597999999999956
"{'x': 588.3443756103516, 'y': 426.0237121582031, 'z': -19016.811561584473, 'heading': 0.5001958608627319, 'pitch': -0.000423016375862062, 'roll': 0.0009349390165880322}",49.37256075675214,7.608161327419276,426.0,64.2,1126,24.514,"{'x': 0.00345176877, 'y': -0.0774427056, 'z': 0.10236185}",683257.5,0.0,854.6475,16,1000,0.0,0,11,1414.67,0.56,129,1.495,60,37749,0,0.5597999999999956
